document,conversation_number,annotator,request,outcome,nominal_request,nominal_outcome,conversation_length,"('Attitude, tone, or mood > expressNegativity > beingLost', 'Helper')","('Attitude, tone, or mood > expressNegativity > beingLost', 'Learner')","('Attitude, tone, or mood > expressNegativity > frustration', 'Helper')","('Attitude, tone, or mood > expressNegativity > frustration', 'Learner')","('Attitude, tone, or mood > expressNegativity > selfTalk', 'Helper')","('Attitude, tone, or mood > expressNegativity > selfTalk', 'Learner')","('Attitude, tone, or mood > expressPositivity > apology', 'Helper')","('Attitude, tone, or mood > expressPositivity > apology', 'Learner')","('Attitude, tone, or mood > expressPositivity > beingWrong', 'Helper')","('Attitude, tone, or mood > expressPositivity > beingWrong', 'Learner')","('Attitude, tone, or mood > expressPositivity > expressSatisfactionOrGratitude', 'Helper')","('Attitude, tone, or mood > expressPositivity > expressSatisfactionOrGratitude', 'Learner')","('Attitude, tone, or mood > expressPositivity > expressSupportingWords', 'Helper')","('Attitude, tone, or mood > expressPositivity > expressSupportingWords', 'Learner')","('Attitude, tone, or mood > expressPositivity > greeting', 'Helper')","('Attitude, tone, or mood > expressPositivity > greeting', 'Learner')","('Attitude, tone, or mood > expressTeachingPhilosophy', 'Helper')","('Attitude, tone, or mood > expressTeachingPhilosophy', 'Learner')","('Big picture of an interaction > request > bugFix', 'Helper')","('Big picture of an interaction > request > bugFix', 'Learner')","('Big picture of an interaction > request > codeComprehension', 'Helper')","('Big picture of an interaction > request > codeComprehension', 'Learner')","('Big picture of an interaction > request > codeImprove', 'Helper')","('Big picture of an interaction > request > codeImprove', 'Learner')","('Big picture of an interaction > request > codeWrite', 'Helper')","('Big picture of an interaction > request > codeWrite', 'Learner')","('Big picture of an interaction > resolveRequest', 'Helper')","('Big picture of an interaction > resolveRequest', 'Learner')","('Explanations and help > communicationMechanism > explain', 'Helper')","('Explanations and help > communicationMechanism > explain', 'Learner')","('Explanations and help > communicationMechanism > guideInteractively', 'Helper')","('Explanations and help > communicationMechanism > guideInteractively', 'Learner')","('Explanations and help > communicationMechanism > implement', 'Helper')","('Explanations and help > communicationMechanism > implement', 'Learner')","('Explanations and help > communicationMechanism > negativeConfirmation', 'Helper')","('Explanations and help > communicationMechanism > negativeConfirmation', 'Learner')","('Explanations and help > communicationMechanism > positiveConfirmation', 'Helper')","('Explanations and help > communicationMechanism > positiveConfirmation', 'Learner')","('Explanations and help > communicationMechanism > state', 'Helper')","('Explanations and help > communicationMechanism > state', 'Learner')","('Explanations and help > communicationMechanism > suggest', 'Helper')","('Explanations and help > communicationMechanism > suggest', 'Learner')","('Explanations and help > communicationMechanism > teachWithExtensions', 'Helper')","('Explanations and help > communicationMechanism > teachWithExtensions', 'Learner')","('Explanations and help > confidenceLevel > phrasedAsCertain', 'Helper')","('Explanations and help > confidenceLevel > phrasedAsCertain', 'Learner')","('Explanations and help > confidenceLevel > phrasedAsUnsure', 'Helper')","('Explanations and help > confidenceLevel > phrasedAsUnsure', 'Learner')","('General message attributes > contentDomain > bug', 'Helper')","('General message attributes > contentDomain > bug', 'Learner')","('General message attributes > contentDomain > codeOpinion', 'Helper')","('General message attributes > contentDomain > codeOpinion', 'Learner')","('General message attributes > contentDomain > codeSpecifications', 'Helper')","('General message attributes > contentDomain > codeSpecifications', 'Learner')","('General message attributes > contentDomain > codingConcept', 'Helper')","('General message attributes > contentDomain > codingConcept', 'Learner')","('General message attributes > contentDomain > codingExperience', 'Helper')","('General message attributes > contentDomain > codingExperience', 'Learner')","('General message attributes > contentDomain > developmentStrategy', 'Helper')","('General message attributes > contentDomain > developmentStrategy', 'Learner')","('General message attributes > contentDomain > errorLocation', 'Helper')","('General message attributes > contentDomain > errorLocation', 'Learner')","('General message attributes > contentDomain > errorMsg', 'Helper')","('General message attributes > contentDomain > errorMsg', 'Learner')","('General message attributes > contentDomain > learningResources', 'Helper')","('General message attributes > contentDomain > learningResources', 'Learner')","('General message attributes > contentDomain > originalCode', 'Helper')","('General message attributes > contentDomain > originalCode', 'Learner')","('General message attributes > contentDomain > personalInfo', 'Helper')","('General message attributes > contentDomain > personalInfo', 'Learner')","('General message attributes > contentDomain > platformRelated', 'Helper')","('General message attributes > contentDomain > platformRelated', 'Learner')","('General message attributes > contentDomain > proposedNewCode', 'Helper')","('General message attributes > contentDomain > proposedNewCode', 'Learner')","('General message attributes > contentDomain > testCases', 'Helper')","('General message attributes > contentDomain > testCases', 'Learner')","('Questions > question > checkForFollowing', 'Helper')","('Questions > question > checkForFollowing', 'Learner')","('Questions > question > checkIfCorrect', 'Helper')","('Questions > question > checkIfCorrect', 'Learner')","('Questions > question > content', 'Helper')","('Questions > question > content', 'Learner')","('Questions > question > guiding', 'Helper')","('Questions > question > guiding', 'Learner')","('Questions > question > personal', 'Helper')","('Questions > question > personal', 'Learner')","('Questions > specificity > detailed', 'Helper')","('Questions > specificity > detailed', 'Learner')","('Questions > specificity > vague', 'Helper')","('Questions > specificity > vague', 'Learner')"
4fJHoFJuGw.txt,0,Annotator_0,bugFix,S,bugFix,S,242,1,0,0,0,0,1,1,0,1,0,0,10,6,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,5,1,4,0,4,0,0,0,4,5,16,14,4,0,5,0,40,20,2,0,6,3,6,0,7,6,6,2,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,16,6,0,0,1,0,0,0,1,2,0,0,0,0,13,1,7,2
4fJHoFJuGw.txt,0,Annotator_2,bugFix,S,bugFix,S,244,1,0,0,0,0,1,1,0,0,0,0,8,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,8,1,4,1,2,0,0,0,1,4,17,16,8,0,2,0,37,22,5,0,2,2,9,2,3,6,3,1,0,1,1,0,0,0,0,0,0,0,3,1,0,1,0,0,22,10,1,0,1,0,0,1,1,1,0,0,0,0,12,0,9,4
5KkgnHmjyy.txt,0,Annotator_1,codeComprehension,S,codeComprehension,S,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
5KkgnHmjyy.txt,0,Annotator_0,codeComprehension,S,codeComprehension,S,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0
5KkgnHmjyy.txt,0,Annotator_2,codeComprehension,S,codeComprehension,S,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1
5KkgnHmjyy.txt,1,Annotator_1,codeComprehension,S,codeComprehension,S,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,5,0,1,0,0,0,0,0,0,0,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,3,2,1,0
5KkgnHmjyy.txt,1,Annotator_0,codeComprehension,S,codeComprehension,S,34,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5,0,1,0,0,0,0,0,0,0,4,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,2,2
5KkgnHmjyy.txt,1,Annotator_2,codeComprehension,S,codeComprehension,S,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,2,1,1,0,1,0,3,0,8,1,1,0,0,0,0,0,0,0,5,2,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,3,2
5f14cjPPt8.txt,0,Annotator_1,bugFix,S,bugFix,S,54,1,0,0,0,0,0,0,0,0,0,0,3,2,0,2,2,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,1,0,2,6,0,0,0,0,4,7,1,0,3,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
5f14cjPPt8.txt,0,Annotator_0,bugFix,S,bugFix,S,63,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,3,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,2,1,1,8,0,0,0,0,7,9,0,0,2,2,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1,3,0,0,1,0,0,0,0,0,0,0,2,0,1,0
5f14cjPPt8.txt,0,Annotator_2,bugFix,S,bugFix,S,60,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4,10,0,0,0,0,5,9,1,1,4,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
5j2cO1KbpN.txt,0,Annotator_1,bugFix,S,bugFix,S,60,0,1,0,0,0,0,0,2,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,1,1,0,0,0,0,6,3,0,0,1,0,9,4,1,1,3,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,3,1
5j2cO1KbpN.txt,0,Annotator_0,bugFix,S,bugFix,S,67,0,1,0,1,0,0,0,2,1,1,0,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,2,1,0,0,1,0,5,3,0,0,1,0,9,5,2,0,3,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,3,1
5j2cO1KbpN.txt,0,Annotator_2,bugFix,S,bugFix,S,66,0,1,0,1,0,0,0,2,1,1,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,2,1,0,0,1,0,5,3,0,0,1,0,9,5,2,0,3,2,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,1,2,0,0,0,0,1,0,0,0,0,0,0,0,3,1
5j2cO1KbpN.txt,1,Annotator_1,codeImprove,S,codeImprove,S,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
5j2cO1KbpN.txt,1,Annotator_0,codeImprove,S,codeImprove,S,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
5j2cO1KbpN.txt,1,Annotator_2,codeImprove,S,codeImprove,S,18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
5j2cO1KbpN.txt,2,Annotator_1,codeWrite,S,codeWrite,S,116,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,2,4,0,1,0,0,0,1,5,3,3,0,0,0,0,11,8,0,1,2,2,0,0,2,1,3,4,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,9,5,0,2,1,0,0,2,0,6,1,0,0,0,10,6,2,4
5j2cO1KbpN.txt,2,Annotator_0,codeWrite,S,codeWrite,S,123,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,6,2,4,0,1,0,0,0,1,6,3,3,0,0,0,0,15,10,0,1,2,2,0,1,3,1,2,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,5,0,2,1,0,0,1,1,6,0,0,0,0,10,6,2,3
5j2cO1KbpN.txt,2,Annotator_2,codeWrite,S,codeWrite,S,127,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,6,2,4,0,1,0,0,0,1,7,3,4,0,0,0,0,14,12,1,1,2,3,0,1,4,1,2,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,2,1,0,0,1,1,6,0,0,0,0,9,5,3,4
5j2cO1KbpN.txt,3,Annotator_1,codeWrite,F,codeWrite,F,20,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
5j2cO1KbpN.txt,3,Annotator_0,codeWrite,F,codeWrite,F,20,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
5j2cO1KbpN.txt,3,Annotator_2,codeWrite,F,codeWrite,F,21,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,2
5oGw35pB7D.txt,0,Annotator_1,codeWrite,S,codeWrite,S,69,0,0,0,0,0,1,0,0,0,0,0,3,2,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,4,1,0,0,0,0,5,4,2,0,0,0,12,5,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,6,1,1,2,0,0,1,0,0,0,0,0,0,2,1,2,1,0
5oGw35pB7D.txt,0,Annotator_0,codeWrite,S,codeWrite,S,96,0,0,0,0,0,0,0,0,0,0,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,6,0,0,2,1,0,6,5,3,0,0,0,17,7,0,1,0,2,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,2,2,1,1,9,0,3,4,0,0,0,0,1,0,0,0,0,2,0,1,2,2
5oGw35pB7D.txt,0,Annotator_2,codeWrite,S,codeWrite,S,87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,0,0,2,1,0,9,7,1,0,0,0,15,9,0,0,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,2,1,2,11,3,1,0,0,0,0,0,1,0,0,0,0,2,1,2,1,0
61fPqmTN8w.txt,0,Annotator_1,bugFix,S,bugFix,S,105,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,1,2,4,4,5,3,0,0,0,6,11,3,2,0,1,0,1,6,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,5,4,2,0,0,6,0,1,0,1,0,0,0,9,0,3,1
61fPqmTN8w.txt,0,Annotator_0,bugFix,S,bugFix,S,128,1,1,0,1,0,1,0,0,0,0,0,0,0,1,2,3,0,0,0,1,0,0,0,0,0,0,0,1,3,5,3,0,0,1,0,1,3,5,0,1,2,0,0,0,9,13,1,0,1,1,0,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,2,2,0,0,5,0,5,0,1,0,0,0,10,2,8,3
61fPqmTN8w.txt,0,Annotator_2,bugFix,S,bugFix,S,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,2,5,5,10,3,2,0,0,12,18,0,1,1,2,2,0,8,5,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,8,6,4,4,0,0,3,0,8,0,1,0,0,0,10,0,7,3
6GhHUL3ja4.txt,0,Annotator_1,codeWrite,S,codeWrite,S,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6GhHUL3ja4.txt,0,Annotator_0,codeWrite,S,codeWrite,S,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
6GhHUL3ja4.txt,0,Annotator_2,codeWrite,S,codeWrite,S,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6GhHUL3ja4.txt,1,Annotator_1,codeWrite,S,codeWrite,S,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,2,0,1,2,0,0,0,0,4,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
6GhHUL3ja4.txt,1,Annotator_0,codeWrite,S,codeWrite,S,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,2,0,1,2,0,0,0,0,5,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
6GhHUL3ja4.txt,1,Annotator_2,codeWrite,S,codeWrite,S,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,2,2,0,0,0,0,4,3,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
6GhHUL3ja4.txt,2,Annotator_1,codeWrite,F,codeWrite,F,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0
6GhHUL3ja4.txt,2,Annotator_0,codeWrite,F,codeWrite,F,16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0
6GhHUL3ja4.txt,2,Annotator_2,codeWrite,F,codeWrite,F,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2,1,0
6Gnq0N3H5k.txt,0,Annotator_1,bugFix,S,bugFix,S,55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,2,0,3,0,0,2,0,4,7,0,0,0,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0,0,0,3,1,0,0,0,0,4,0,2,1
6Gnq0N3H5k.txt,0,Annotator_0,bugFix,S,bugFix,S,98,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,2,0,3,0,2,0,0,1,3,1,0,8,1,0,0,0,12,9,0,1,0,1,0,0,1,5,2,2,1,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,8,3,0,0,0,0,0,1,3,3,0,0,0,0,1,1,8,3
6Gnq0N3H5k.txt,0,Annotator_2,bugFix,S,bugFix,S,52,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,2,0,1,0,0,4,6,0,0,0,0,0,0,0,1,2,2,1,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,2,0,0,0,1,1,4,2
6Gnq0N3H5k.txt,1,Annotator_1,codeWrite,S,codeWrite,S,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,3,3,2,0,0,0,7,2,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,2
6Gnq0N3H5k.txt,1,Annotator_0,codeWrite,S,codeWrite,F,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6Gnq0N3H5k.txt,1,Annotator_2,codeWrite,S,codeWrite,S,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,3,0,4,3,0,0,0,0,8,3,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2
6Gnq0N3H5k.txt,2,Annotator_1,codeWrite,S,codeWrite,S,226,0,1,1,0,0,0,0,0,3,0,0,7,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,3,0,1,2,2,10,13,12,2,2,1,0,22,23,1,2,3,2,0,0,5,5,4,5,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,19,17,0,0,1,0,4,3,5,5,0,0,0,0,11,7,4,2
6Gnq0N3H5k.txt,2,Annotator_0,codeWrite,S,codeComprehension,S,38,0,0,1,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,4,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,3,0
6Gnq0N3H5k.txt,2,Annotator_2,codeWrite,S,codeWrite,S,238,0,0,0,1,0,0,0,0,1,0,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,6,2,0,1,0,1,1,3,6,17,13,1,2,0,0,26,27,0,1,2,2,1,1,6,10,2,2,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,19,15,1,2,0,0,3,3,6,5,0,0,0,0,7,12,6,4
6SdCx2rR9F.txt,0,Annotator_1,codeWrite,S,codeWrite,S,188,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,1,0,1,4,1,0,3,5,10,12,0,0,0,0,15,19,0,0,0,0,0,0,6,8,2,2,3,3,0,2,0,0,0,0,0,0,4,2,2,2,2,1,10,12,0,0,2,0,1,4,5,6,2,0,1,2,7,3,5,9
6SdCx2rR9F.txt,0,Annotator_0,codeWrite,S,codeWrite,S,226,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,3,1,0,1,0,1,1,6,6,6,11,0,0,0,0,23,22,0,0,1,2,0,0,13,14,2,2,1,1,0,0,0,0,0,0,0,0,1,0,4,6,4,1,8,5,1,3,0,0,1,3,10,7,0,0,1,3,10,5,11,10
6SdCx2rR9F.txt,0,Annotator_2,codeWrite,S,codeWrite,S,244,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,7,3,2,0,1,0,1,0,4,6,14,14,0,0,0,0,29,22,0,1,0,1,1,0,14,18,2,1,2,1,0,1,0,0,0,0,0,0,2,1,5,6,4,1,10,4,0,2,0,0,1,2,9,8,0,0,1,3,8,5,12,11
6SmruBFHag.txt,0,Annotator_1,bugFix,S,bugFix,S,39,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,1,3,0,1,0,0,0,6,2,1,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
6SmruBFHag.txt,0,Annotator_0,bugFix,S,bugFix,S,38,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,6,2,0,0,2,1,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0
